-68,0
-71,5
-71,10
-73,15
-73,20
-71,25
-70,30
-71,35
-73,40
-72,45
-71,50
-71,55
-72,60
-72,65
-70,70
-70,75
-68,80
-68,85
-68,90
-68,95
-68,100
-67,105
-70,110
-70,115
-69,120
-70,125
-70,130
-70,135
-70,140
-71,145
-71,150
-71,155
-69,160
-69,165
-67,170
-66,175
-67,180
-65,185
-65,190
-65,195
-67,200
-70,205
-69,210
-69,215
-71,220
-72,225
-70,230
-69,235
-69,240
-70,245
-71,250
-73,255
-72,260
-70,265
-72,270
-72,275
-72,280
-71,285
-71,290
-73,295
-71,300
-71,305
-72,310
-71,315
-72,320
-72,325
-72,330
-72,335
-72,340
-74,345
-74,350
-74,355
-73,360
-73,365
-73,370
-72,375
-72,380
-68,385
-70,390
-70,395
-69,400
-69,405
-70,410
-70,415
-71,420
-68,425
-68,430
-68,435
-68,440
-67,445
-69,450
-69,455
-68,460
-68,465
-68,470
-68,475
-68,480
-67,485
-67,490
-67,495
-68,500
-68,505
-69,510
-72,515
-70,520
-70,525
-72,530
-71,535
-71,540
-70,545
-70,550
-70,555
-69,560
-69,565
-69,570
-70,575
-70,580
-70,585
-70,590
-71,595
-69,600
-71,605
-70,610
-71,615
-71,620
-71,625
-71,630
-71,635
-71,640
-70,645
-71,650
-70,655
-69,660
-70,665
-71,670
-71,675
-71,680
-71,685
-71,690
-72,695
-72,700
-73,705
-73,710
-70,715
-69,720
-73,725
-71,730
-72,735
-72,740
-71,745
-71,750
-71,755
-73,760
-72,765
-73,770
-73,775
-73,780
-72,785
-72,790
-71,795
-74,800
-74,805
-73,810
-73,815
-74,820
-74,825
-73,830
-74,835
-74,840
-72,845
-72,850
-72,855
-72,860
-72,865
-72,870
-73,875
-73,880
-74,885
-73,890
-73,895
-73,900
-73,905
-73,910
-73,915
-73,920
-73,925
-73,930
-72,935
-73,940
-73,945
-73,950
-71,955
-72,960
-72,965
-72,970
-72,975
-73,980
-71,985
-71,990
-74,995
-74,1000
-72,1005
-72,1010
-72,1015
-72,1020
-72,1025
-72,1030
-72,1035
-72,1040
-70,1045
-71,1050
-70,1055
-71,1060
-71,1065
-72,1070
-71,1075
-70,1080
-71,1085
-71,1090
-72,1095
-73,1100
-71,1105
-72,1110
-72,1115
-71,1120
-70,1125
-71,1130
-71,1135
-71,1140
-71,1145
-72,1150
-72,1155
-72,1160
-72,1165
-70,1170
-71,1175
-71,1180
-72,1185
-72,1190
-70,1195
-70,1200
-71,1205
-71,1210
-71,1215
-72,1220
-72,1225
-72,1230
-72,1235
-72,1240
-73,1245
-73,1250
-72,1255
-73,1260
-73,1265
-73,1270
-73,1275
-72,1280
-70,1285
-69,1290
-69,1295
-71,1300
-71,1305
-71,1310
-73,1315
-73,1320
-72,1325
-69,1330
-66,1335
-66,1340
-68,1345
-67,1350
-68,1355
-69,1360
-69,1365
-69,1370
-69,1375
-67,1380
-67,1385
-67,1390
-68,1395
-68,1400
-68,1405
-68,1410
-68,1415
-69,1420
-69,1425
-68,1430
-69,1435
-69,1440
-68,1445
-68,1450
-71,1455
-72,1460
-72,1465
-72,1470
-72,1475
-73,1480
-73,1485
-71,1490
-71,1495
-71,1500
-71,1505
-72,1510
-71,1515
-72,1520
-72,1525
-72,1530
-71,1535
-71,1540
-73,1545
-73,1550
-72,1555
-72,1560
-73,1565
-74,1570
-72,1575
-72,1580
-72,1585
-72,1590
-72,1595
-72,1600
-72,1605
-72,1610
-71,1615
-73,1620
-73,1625
-73,1630
-73,1635
-71,1640
-73,1645
-73,1650
-72,1655
-72,1660
-72,1665
-72,1670
-74,1675
-74,1680
-74,1685
-74,1690
-74,1695
-73,1700
-71,1705
-71,1710
-70,1715
-71,1720
-71,1725
-72,1730
-72,1735
-70,1740
-68,1745
-69,1750
-71,1755
-72,1760
-72,1765
-73,1770
-72,1775
-72,1780
-72,1785
-72,1790
-72,1795
-71,1800
-71,1805
-71,1810
-72,1815
-72,1820
-72,1825
-72,1830
-69,1835
-69,1840
-69,1845
-70,1850
-69,1855
-69,1860
-70,1865
-70,1870
-69,1875
-70,1880
-69,1885
-70,1890
-70,1895
-68,1900
-69,1905
-69,1910
-70,1915
-70,1920
-69,1925
-69,1930
-71,1935
-70,1940
-70,1945
-70,1950
-72,1955
-72,1960
-73,1965
-73,1970
-73,1975
-73,1980
-73,1985
-71,1990
-71,1995
-72,2000
-72,2005
-72,2010
-71,2015
-71,2020
-71,2025
-71,2030
-71,2035
-72,2040
-72,2045
-72,2050
-72,2055
-73,2060
-73,2065
-73,2070
-73,2075
-72,2080
-72,2085
-72,2090
-72,2095
-72,2100
-72,2105
-72,2110
-72,2115
-71,2120
-72,2125
-72,2130
-72,2135
-73,2140
-73,2145
-73,2150
-73,2155
-73,2160
-72,2165
-73,2170
-73,2175
-73,2180
-73,2185
-73,2190
-72,2195
-73,2200
-71,2205
-70,2210
-70,2215
-71,2220
-71,2225
-73,2230
-73,2235
-73,2240
-73,2245
-73,2250
-72,2255
-72,2260
-72,2265
-72,2270
-72,2275
-73,2280
-73,2285
-73,2290
-73,2295
-73,2300
-71,2305
-71,2310
-70,2315
-73,2320
-72,2325
-72,2330
-72,2335
-71,2340
-70,2345
-70,2350
-71,2355
-71,2360
-71,2365
-72,2370
-73,2375
-72,2380
-72,2385
-71,2390
-72,2395
-71,2400
-72,2405
-72,2410
-71,2415
-71,2420
-71,2425
-74,2430
-74,2435
-71,2440
-73,2445
-73,2450
-74,2455
-73,2460
-72,2465
-72,2470
-72,2475
-72,2480
-72,2485
-72,2490
-72,2495
-72,2500
-73,2505
-72,2510
-71,2515
-72,2520
-72,2525
-72,2530
-72,2535
-73,2540
-73,2545
-73,2550
-73,2555
-72,2560
-72,2565
-73,2570
-73,2575
-73,2580
-70,2585
-70,2590
-72,2595
-72,2600
-72,2605
-70,2610
-69,2615
-69,2620
-68,2625
-70,2630
-71,2635
-70,2640
-70,2645
-69,2650
-70,2655
-70,2660
-70,2665
-70,2670
-68,2675
-70,2680
-69,2685
-69,2690
-72,2695
-72,2700
-71,2705
-65,2710
-72,2715
-72,2720
-73,2725
-73,2730
-73,2735
-73,2740
-73,2745
-73,2750
-72,2755
-72,2760
-72,2765
-72,2770
-72,2775
