-72,0
-72,5
-72,10
-67,15
-62,20
-62,25
-61,30
-66,35
-73,40
-66,45
-68,50
-68,55
-68,60
-70,65
-70,70
-69,75
-70,80
-69,85
-69,90
-69,95
-72,100
-72,105
-72,110
-72,115
-73,120
-73,125
-73,130
-72,135
-73,140
-72,145
-71,150
-71,155
-72,160
-75,165
-76,170
-72,175
-72,180
-72,185
-73,190
-73,195
-72,200
-72,205
-71,210
-71,215
-71,220
-72,225
-72,230
-72,235
-72,240
-72,245
-72,250
-72,255
-72,260
-72,265
-71,270
-71,275
-73,280
-72,285
-72,290
-73,295
-73,300
-72,305
-71,310
-71,315
-73,320
-73,325
-72,330
-73,335
-74,340
-72,345
-67,350
-67,355
-67,360
-72,365
-72,370
-72,375
-71,380
-72,385
-73,390
-73,395
-74,400
-72,405
-72,410
-72,415
-72,420
-74,425
-73,430
-73,435
-73,440
-72,445
-73,450
-74,455
-75,460
-73,465
-72,470
-74,475
-75,480
-74,485
-72,490
-72,495
-73,500
-72,505
-73,510
-73,515
-72,520
-72,525
-72,530
-72,535
-73,540
-72,545
-73,550
-72,555
-72,560
-72,565
-72,570
-72,575
-72,580
-69,585
-69,590
-69,595
-68,600
-70,605
-69,610
-69,615
-72,620
-70,625
-73,630
-74,635
-73,640
-66,645
-66,650
-66,655
-67,660
-70,665
-69,670
-66,675
-66,680
-66,685
-69,690
-69,695
-69,700
-71,705
-72,710
-71,715
-69,720
-69,725
-69,730
-69,735
-67,740
-71,745
-71,750
-72,755
-73,760
-73,765
-72,770
-75,775
-75,780
-75,785
-67,790
-70,795
-71,800
-71,805
-71,810
-73,815
-73,820
-68,825
-70,830
-67,835
-68,840
-68,845
-68,850
-71,855
-71,860
-70,865
-70,870
-70,875
-71,880
-73,885
-72,890
-71,895
-72,900
-72,905
-71,910
-71,915
-67,920
-69,925
-66,930
-67,935
-67,940
-70,945
-60,950
-60,955
-72,960
-72,965
-71,970
-71,975
