-73,0
-72,5
-65,10
-66,15
-66,20
-66,25
-65,30
-64,35
-65,40
-66,45
-66,50
-66,55
-64,60
-64,65
-65,70
-69,75
-72,80
-66,85
-65,90
-66,95
-64,100
-67,105
-66,110
-67,115
-65,120
-67,125
-65,130
-67,135
-66,140
-65,145
-64,150
-66,155
-68,160
-66,165
-65,170
-65,175
-66,180
-65,185
-63,190
-66,195
-65,200
-67,205
-67,210
-68,215
-64,220
-67,225
-66,230
-65,235
-65,240
-67,245
-66,250
-64,255
-67,260
-66,265
-64,270
-66,275
-65,280
-65,285
-66,290
-66,295
-69,300
-66,305
-66,310
-67,315
-66,320
-65,325
-65,330
-66,335
-66,340
-67,345
-66,350
-66,355
-64,360
-65,365
-66,370
-65,375
-64,380
-65,385
-67,390
-66,395
-66,400
-67,405
-66,410
-66,415
-65,420
-65,425
-64,430
-67,435
-65,440
-66,445
-66,450
-67,455
-66,460
-65,465
-67,470
-68,475
-66,480
-67,485
-65,490
-66,495
-65,500
-66,505
-67,510
-66,515
-66,520
-67,525
-66,530
-66,535
-67,540
-66,545
-67,550
-67,555
-66,560
-66,565
-65,570
-65,575
-65,580
-65,585
-66,590
-67,595
-66,600
-66,605
-65,610
-66,615
-65,620
-66,625
-65,630
-66,635
-67,640
-66,645
-64,650
-63,655
-67,660
-63,665
-63,670
-69,675
-70,680
-64,685
-65,690
-64,695
-63,700
-64,705
-62,710
-69,715
-69,720
-68,725
-62,730
-63,735
-64,740
-65,745
-62,750
-63,755
-63,760
-63,765
-64,770
-65,775
-69,780
-67,785
-67,790
-66,795
-64,800
-63,805
-63,810
-62,815
-63,820
-62,825
-62,830
-64,835
-65,840
-61,845
-63,850
-63,855
-66,860
-66,865
-67,870
-69,875
-68,880
-68,885
-68,890
-66,895
-66,900
-64,905
-65,910
-67,915
