-61,0
-62,5
-63,10
-58,15
-58,20
-61,25
-63,30
-65,35
-71,40
-71,45
-67,50
-64,55
-66,60
-59,65
-59,70
-60,75
-59,80
-59,85
-64,90
-64,95
-66,100
-65,105
-65,110
-63,115
-64,120
-69,125
-63,130
-63,135
-67,140
-67,145
-66,150
-62,155
-68,160
-67,165
-67,170
-65,175
-66,180
-67,185
-60,190
-60,195
-61,200
-61,205
-61,210
-62,215
-62,220
-58,225
-61,230
-59,235
-62,240
-62,245
-59,250
-58,255
-61,260
-61,265
-61,270
-61,275
-62,280
-60,285
-63,290
-63,295
-62,300
-62,305
-57,310
-60,315
-60,320
-55,325
-55,330
-63,335
-65,340
-65,345
-66,350
-62,355
-62,360
-66,365
-61,370
-62,375
-61,380
-60,385
-62,390
-62,395
-65,400
-65,405
-66,410
-65,415
-65,420
-63,425
-59,430
-59,435
-60,440
-58,445
-58,450
-60,455
-62,460
-63,465
-61,470
-60,475
-62,480
-63,485
-62,490
-60,495
-63,500
-61,505
-61,510
-61,515
-55,520
-59,525
-56,530
-56,535
-58,540
-57,545
-57,550
-57,555
-58,560
-58,565
-62,570
-62,575
-63,580
-62,585
-62,590
-62,595
-62,600
-63,605
-63,610
-63,615
-61,620
-61,625
-62,630
-62,635
-62,640
-62,645
-59,650
-63,655
-63,660
-63,665
-63,670
-62,675
-62,680
-59,685
-60,690
-62,695
-60,700
-59,705
-60,710
-61,715
-61,720
-59,725
-60,730
-53,735
-59,740
-58,745
-61,750
-61,755
-64,760
-63,765
-62,770
-61,775
-60,780
-60,785
-58,790
-61,795
-59,800
-59,805
-61,810
-59,815
-59,820
-59,825
-59,830
-59,835
-58,840
-59,845
-59,850
-58,855
-58,860
-60,865
-58,870
-58,875
-59,880
-59,885
-59,890
-62,895
-60,900
-61,905
-61,910
-61,915
-61,920
-62,925
-60,930
-62,935
-62,940
-62,945
-62,950
-62,955
-62,960
-62,965
-62,970
-60,975
-59,980
-62,985
-62,990
-62,995
-63,1000
-62,1005
-59,1010
-59,1015
-62,1020
-61,1025
-63,1030
-61,1035
-61,1040
-57,1045
-58,1050
-62,1055
-63,1060
-63,1065
-59,1070
-60,1075
-58,1080
-63,1085
-64,1090
-64,1095
-67,1100
-64,1105
-63,1110
-63,1115
-67,1120
-68,1125
-60,1130
-61,1135
-63,1140
-69,1145
-69,1150
-69,1155
-59,1160
-59,1165
-61,1170
-64,1175
-68,1180
-68,1185
-68,1190
-68,1195
-62,1200
-62,1205
-69,1210
-66,1215
-68,1220
-66,1225
-66,1230
-63,1235
-66,1240
-68,1245
-68,1250
-68,1255
-64,1260
-67,1265
-67,1270
-67,1275
-67,1280
-67,1285
-65,1290
-65,1295
-68,1300
-66,1305
-63,1310
-67,1315
-67,1320
-65,1325
-67,1330
-66,1335
-66,1340
-66,1345
-65,1350
-65,1355
-63,1360
-60,1365
-60,1370
-59,1375
-58,1380
-61,1385
-59,1390
-59,1395
-58,1400
-58,1405
-60,1410
-59,1415
-59,1420
-59,1425
-59,1430
-57,1435
-58,1440
-58,1445
-58,1450
-58,1455
-58,1460
-59,1465
-58,1470
-56,1475
-56,1480
-58,1485
-58,1490
-62,1495
-62,1500
-62,1505
-64,1510
-64,1515
-63,1520
-62,1525
-62,1530
-63,1535
-63,1540
-63,1545
-62,1550
-62,1555
-62,1560
-62,1565
-66,1570
-65,1575
-65,1580
-65,1585
-66,1590
-66,1595
-66,1600
-66,1605
-65,1610
-66,1615
-64,1620
-64,1625
-64,1630
-60,1635
-63,1640
-64,1645
-64,1650
-65,1655
-64,1660
-65,1665
-63,1670
-63,1675
-65,1680
-63,1685
-63,1690
-63,1695
-63,1700
-63,1705
-66,1710
-63,1715
-63,1720
-64,1725
-64,1730
-63,1735
-63,1740
-64,1745
-63,1750
-63,1755
-63,1760
-64,1765
-64,1770
-62,1775
-62,1780
-61,1785
-63,1790
-63,1795
-62,1800
-62,1805
-63,1810
-63,1815
-64,1820
-64,1825
-64,1830
-64,1835
-65,1840
-66,1845
-60,1850
-60,1855
-58,1860
-60,1865
-60,1870
-66,1875
-66,1880
-59,1885
-59,1890
-64,1895
-61,1900
-61,1905
-60,1910
-62,1915
-61,1920
-60,1925
-59,1930
-60,1935
-61,1940
-60,1945
-60,1950
-61,1955
-62,1960
-60,1965
-61,1970
-61,1975
-64,1980
-64,1985
-62,1990
-64,1995
-68,2000
-64,2005
-64,2010
-67,2015
-65,2020
-65,2025
-66,2030
-66,2035
-67,2040
-65,2045
-65,2050
-64,2055
-66,2060
-65,2065
-65,2070
-65,2075
-65,2080
-66,2085
-66,2090
-65,2095
-65,2100
-66,2105
-66,2110
-66,2115
-64,2120
-63,2125
-64,2130
-64,2135
-65,2140
-65,2145
-64,2150
-64,2155
-64,2160
-62,2165
-64,2170
-63,2175
-64,2180
-62,2185
-62,2190
-62,2195
-63,2200
-63,2205
-64,2210
-64,2215
-62,2220
-63,2225
-63,2230
-64,2235
-64,2240
-64,2245
-63,2250
-63,2255
-63,2260
-63,2265
-64,2270
-65,2275
-65,2280
-65,2285
-64,2290
-65,2295
-66,2300
-65,2305
-65,2310
-64,2315
-64,2320
-63,2325
-64,2330
-64,2335
-64,2340
-62,2345
-64,2350
-64,2355
-64,2360
-64,2365
-63,2370
-64,2375
-63,2380
-63,2385
-64,2390
-63,2395
-63,2400
-63,2405
-64,2410
-64,2415
-64,2420
-64,2425
-62,2430
-59,2435
-58,2440
-62,2445
-62,2450
-61,2455
-59,2460
-58,2465
-59,2470
-59,2475
-59,2480
-59,2485
-60,2490
-60,2495
-59,2500
-59,2505
-59,2510
-59,2515
-57,2520
-58,2525
-58,2530
-58,2535
-58,2540
-58,2545
-57,2550
-60,2555
-60,2560
-61,2565
-63,2570
-61,2575
-62,2580
-62,2585
-64,2590
-65,2595
-65,2600
-63,2605
-63,2610
-66,2615
-67,2620
-67,2625
-67,2630
-67,2635
-64,2640
-64,2645
-68,2650
-68,2655
-67,2660
-66,2665
-68,2670
-66,2675
-66,2680
-66,2685
-66,2690
-66,2695
-65,2700
-64,2705
-65,2710
-64,2715
-65,2720
-65,2725
-65,2730
-64,2735
-65,2740
-65,2745
-64,2750
-65,2755
-63,2760
-66,2765
-66,2770
-64,2775
-63,2780
-63,2785
-64,2790
-64,2795
-61,2800
-61,2805
