-70,0
-69,5
-69,10
-70,15
-72,20
-64,25
-61,30
-61,35
-63,40
-59,45
-59,50
-60,55
-61,60
-64,65
-66,70
-67,75
-67,80
-68,85
-65,90
-66,95
-66,100
-66,105
-68,110
-72,115
-74,120
-66,125
-65,130
-70,135
-70,140
-68,145
-68,150
-76,155
-74,160
-68,165
-67,170
-68,175
-68,180
-67,185
-65,190
-60,195
-66,200
-66,205
-66,210
-66,215
-72,220
-72,225
-70,230
-70,235
-71,240
-72,245
-72,250
-66,255
-72,260
-70,265
-68,270
-68,275
-65,280
-65,285
-66,290
-64,295
-64,300
-65,305
-64,310
-64,315
-62,320
-67,325
-67,330
-70,335
-69,340
-67,345
-67,350
-62,355
-66,360
-69,365
-69,370
-69,375
-67,380
-66,385
-66,390
-64,395
-63,400
-64,405
-67,410
-67,415
-66,420
-66,425
-65,430
-68,435
-68,440
-62,445
-62,450
-61,455
-61,460
-61,465
-61,470
-61,475
-66,480
-66,485
-64,490
-64,495
-64,500
-64,505
-62,510
-66,515
-61,520
-61,525
-61,530
-59,535
-59,540
-61,545
-61,550
-59,555
-61,560
-61,565
-61,570
-60,575
-60,580
-60,585
-66,590
-64,595
-64,600
-65,605
-65,610
-67,615
-66,620
-66,625
-68,630
-67,635
-67,640
-61,645
-61,650
-64,655
-64,660
-71,665
-70,670
-70,675
-67,680
-68,685
-65,690
-66,695
-66,700
-66,705
-73,710
-73,715
-73,720
-73,725
-67,730
-69,735
-69,740
-67,745
-67,750
-70,755
-66,760
-66,765
-66,770
-67,775
-69,780
-64,785
-64,790
-67,795
-69,800
-67,805
-69,810
-69,815
-67,820
-67,825
-60,830
-62,835
-62,840
-62,845
-62,850
-64,855
-65,860
-65,865
-59,870
-60,875
-54,880
-57,885
-57,890
-57,895
-58,900
-58,905
-59,910
-59,915
-57,920
-58,925
-57,930
-62,935
-62,940
