-75,0
-73,5
-73,10
-73,15
-73,20
-74,25
-73,30
-73,35
-71,40
-71,45
-72,50
-71,55
-73,60
-73,65
-73,70
-73,75
-73,80
-72,85
-74,90
-74,95
-74,100
-73,105
-73,110
-73,115
-73,120
-73,125
-73,130
-73,135
-73,140
-73,145
-73,150
-73,155
-73,160
-73,165
-73,170
-73,175
-73,180
-73,185
-73,190
-73,195
-68,200
-68,205
-68,210
-73,215
-73,220
-74,225
-74,230
-74,235
-73,240
-73,245
-74,250
-74,255
-74,260
-74,265
-73,270
-72,275
-72,280
-69,285
-71,290
-69,295
-69,300
-69,305
-69,310
-69,315
-69,320
-69,325
-70,330
-69,335
-69,340
-69,345
-69,350
-68,355
-70,360
-70,365
-71,370
-70,375
-72,380
-72,385
-68,390
-72,395
-73,400
-69,405
-69,410
-72,415
-74,420
-72,425
-73,430
-73,435
-71,440
-73,445
-72,450
-72,455
-74,460
-74,465
-74,470
-74,475
-73,480
-73,485
-73,490
-72,495
-72,500
-72,505
-72,510
-72,515
-73,520
-73,525
-73,530
-72,535
-72,540
-73,545
-73,550
-73,555
-73,560
-73,565
-74,570
-74,575
-74,580
-74,585
-74,590
-73,595
-73,600
-73,605
-73,610
-74,615
-72,620
-72,625
-72,630
-72,635
-72,640
-73,645
-73,650
-73,655
-74,660
-74,665
-74,670
-74,675
-72,680
-72,685
-68,690
-68,695
-67,700
-70,705
-70,710
-68,715
-68,720
-69,725
-70,730
-72,735
-73,740
-69,745
-69,750
-69,755
-69,760
-69,765
-69,770
-71,775
-68,780
-69,785
-69,790
-69,795
-69,800
-69,805
-69,810
-69,815
-69,820
-69,825
-74,830
-72,835
-72,840
-73,845
-73,850
-73,855
-72,860
-72,865
-73,870
-70,875
-70,880
-70,885
-72,890
-71,895
-70,900
-73,905
-73,910
-73,915
-73,920
-72,925
-72,930
-69,935
-73,940
-68,945
-65,950
-65,955
-67,960
-67,965
-69,970
-70,975
-69,980
-69,985
-69,990
-67,995
-68,1000
-70,1005
-69,1010
-69,1015
-67,1020
-67,1025
-69,1030
-69,1035
-69,1040
-69,1045
-68,1050
-68,1055
-69,1060
-69,1065
-68,1070
-69,1075
-67,1080
-69,1085
-69,1090
-69,1095
-69,1100
-69,1105
-69,1110
-69,1115
-72,1120
-71,1125
-71,1130
-74,1135
-72,1140
-72,1145
-72,1150
-72,1155
-72,1160
-72,1165
-72,1170
-72,1175
-72,1180
-72,1185
-72,1190
-72,1195
-72,1200
-73,1205
-73,1210
-74,1215
-73,1220
-73,1225
-72,1230
-72,1235
-72,1240
-72,1245
-72,1250
-72,1255
-72,1260
-72,1265
-72,1270
-72,1275
-73,1280
-73,1285
-72,1290
-73,1295
-73,1300
-74,1305
-74,1310
-73,1315
-72,1320
-72,1325
-72,1330
-72,1335
-72,1340
-67,1345
-67,1350
-73,1355
-74,1360
-74,1365
-73,1370
-72,1375
-72,1380
-73,1385
-73,1390
-73,1395
-73,1400
-73,1405
-73,1410
-72,1415
-73,1420
-74,1425
-74,1430
-74,1435
-74,1440
-74,1445
-72,1450
-72,1455
-74,1460
-72,1465
-73,1470
-71,1475
-71,1480
-72,1485
-72,1490
-73,1495
-73,1500
-73,1505
-74,1510
-74,1515
-72,1520
-72,1525
-73,1530
-73,1535
-73,1540
-73,1545
-73,1550
-73,1555
-71,1560
-71,1565
-71,1570
-74,1575
-74,1580
-74,1585
-71,1590
-71,1595
-71,1600
-72,1605
-73,1610
-72,1615
-68,1620
-74,1625
-72,1630
-70,1635
-74,1640
-74,1645
-71,1650
-72,1655
-69,1660
-69,1665
-73,1670
-73,1675
-72,1680
-73,1685
-74,1690
-74,1695
-74,1700
-72,1705
-72,1710
-73,1715
-73,1720
-73,1725
-73,1730
-73,1735
-72,1740
-74,1745
-72,1750
-72,1755
-72,1760
-73,1765
-74,1770
-73,1775
-73,1780
-72,1785
-72,1790
-72,1795
-72,1800
-74,1805
-73,1810
-72,1815
-73,1820
-73,1825
-72,1830
-73,1835
-73,1840
-73,1845
-72,1850
-72,1855
-74,1860
-74,1865
-74,1870
-74,1875
-74,1880
-72,1885
-72,1890
-72,1895
-72,1900
-72,1905
-71,1910
-70,1915
-70,1920
-70,1925
-68,1930
-69,1935
-69,1940
-68,1945
-68,1950
-69,1955
-69,1960
-68,1965
-69,1970
-69,1975
-69,1980
-70,1985
-69,1990
-69,1995
-69,2000
-69,2005
-69,2010
-69,2015
-69,2020
-69,2025
-69,2030
-69,2035
-69,2040
-74,2045
-74,2050
-74,2055
-74,2060
-74,2065
-71,2070
-71,2075
-71,2080
-71,2085
-74,2090
-73,2095
-73,2100
-73,2105
-72,2110
-73,2115
-73,2120
-73,2125
-72,2130
-72,2135
-72,2140
-72,2145
-72,2150
-73,2155
-72,2160
-72,2165
-73,2170
-73,2175
-73,2180
-73,2185
-73,2190
-72,2195
-72,2200
-72,2205
-72,2210
-73,2215
-73,2220
-72,2225
-73,2230
-74,2235
-74,2240
-74,2245
-74,2250
-73,2255
-71,2260
-71,2265
-71,2270
-71,2275
-72,2280
-72,2285
-69,2290
-73,2295
-73,2300
-73,2305
-73,2310
-72,2315
-72,2320
-72,2325
-72,2330
-70,2335
-70,2340
-70,2345
-70,2350
-71,2355
-70,2360
-70,2365
-71,2370
-72,2375
-70,2380
-73,2385
-73,2390
-67,2395
-67,2400
-69,2405
-71,2410
-71,2415
-73,2420
-73,2425
-72,2430
-72,2435
-72,2440
-72,2445
-72,2450
-73,2455
-72,2460
-72,2465
-71,2470
-71,2475
-72,2480
-73,2485
-74,2490
